"Throughput (Mbps)","Time (s)","Flow"
80.3062,12.4,"Flow 2"
4.28402,12.4,"Flow 3"
3.62973,12.4,"Flow 4"
80.3062,12.4,"Flow 5"
3.62973,12.4,"Flow 6"
80.3062,12.4,"Flow 7"
3.62973,12.4,"Flow 8"
95.5048,12.5,"Flow 1"
80.3062,12.5,"Flow 2"
4.28402,12.5,"Flow 3"
3.62973,12.5,"Flow 4"
80.3062,12.5,"Flow 5"
3.62973,12.5,"Flow 6"
80.3062,12.5,"Flow 7"
3.62973,12.5,"Flow 8"
95.5048,12.6,"Flow 1"
80.3062,12.6,"Flow 2"
4.28402,12.6,"Flow 3"
3.62973,12.6,"Flow 4"
80.3062,12.6,"Flow 5"
3.62973,12.6,"Flow 6"
80.3062,12.6,"Flow 7"
3.62973,12.6,"Flow 8"
95.5048,12.7,"Flow 1"
80.3062,12.7,"Flow 2"
4.28402,12.7,"Flow 3"
3.62973,12.7,"Flow 4"
80.3062,12.7,"Flow 5"
3.62973,12.7,"Flow 6"
80.3062,12.7,"Flow 7"
3.62973,12.7,"Flow 8"
95.5048,12.8,"Flow 1"
80.3062,12.8,"Flow 2"
4.28402,12.8,"Flow 3"
3.62973,12.8,"Flow 4"
80.3062,12.8,"Flow 5"
3.62973,12.8,"Flow 6"
80.3062,12.8,"Flow 7"
3.62973,12.8,"Flow 8"
95.5048,12.9,"Flow 1"
80.3062,12.9,"Flow 2"
4.28402,12.9,"Flow 3"
3.62973,12.9,"Flow 4"
80.3062,12.9,"Flow 5"
3.62973,12.9,"Flow 6"
80.3062,12.9,"Flow 7"
3.62973,12.9,"Flow 8"
95.5048,13,"Flow 1"
80.3062,13,"Flow 2"
4.28402,13,"Flow 3"
3.62973,13,"Flow 4"
80.3062,13,"Flow 5"
3.62973,13,"Flow 6"
80.3062,13,"Flow 7"
3.62973,13,"Flow 8"
95.5048,13.1,"Flow 1"
80.3062,13.1,"Flow 2"
4.28402,13.1,"Flow 3"
3.62973,13.1,"Flow 4"
80.3062,13.1,"Flow 5"
3.62973,13.1,"Flow 6"
80.3062,13.1,"Flow 7"
3.62973,13.1,"Flow 8"
95.5048,13.2,"Flow 1"
80.3062,13.2,"Flow 2"
4.28402,13.2,"Flow 3"
3.62973,13.2,"Flow 4"
80.3062,13.2,"Flow 5"
3.62973,13.2,"Flow 6"
80.3062,13.2,"Flow 7"
3.62973,13.2,"Flow 8"
95.5048,13.3,"Flow 1"
80.3062,13.3,"Flow 2"
4.28402,13.3,"Flow 3"
3.62973,13.3,"Flow 4"
80.3062,13.3,"Flow 5"
3.62973,13.3,"Flow 6"
80.3062,13.3,"Flow 7"
3.62973,13.3,"Flow 8"
95.5048,13.4,"Flow 1"
80.3062,13.4,"Flow 2"
4.28402,13.4,"Flow 3"
3.62973,13.4,"Flow 4"
80.3062,13.4,"Flow 5"
3.62973,13.4,"Flow 6"
80.3062,13.4,"Flow 7"
3.62973,13.4,"Flow 8"
95.5048,13.5,"Flow 1"
80.3062,13.5,"Flow 2"
4.28402,13.5,"Flow 3"
3.62973,13.5,"Flow 4"
80.3062,13.5,"Flow 5"
3.62973,13.5,"Flow 6"
80.3062,13.5,"Flow 7"
3.62973,13.5,"Flow 8"
95.5048,13.6,"Flow 1"
80.3062,13.6,"Flow 2"
4.28402,13.6,"Flow 3"
3.62973,13.6,"Flow 4"
80.3062,13.6,"Flow 5"
3.62973,13.6,"Flow 6"
80.3062,13.6,"Flow 7"
3.62973,13.6,"Flow 8"
95.5048,13.7,"Flow 1"
80.3062,13.7,"Flow 2"
4.28402,13.7,"Flow 3"
3.62973,13.7,"Flow 4"
80.3062,13.7,"Flow 5"
3.62973,13.7,"Flow 6"
80.3062,13.7,"Flow 7"
3.62973,13.7,"Flow 8"
95.5048,13.8,"Flow 1"
80.3062,13.8,"Flow 2"
4.28402,13.8,"Flow 3"
3.62973,13.8,"Flow 4"
80.3062,13.8,"Flow 5"
3.62973,13.8,"Flow 6"
80.3062,13.8,"Flow 7"
3.62973,13.8,"Flow 8"
95.5048,13.9,"Flow 1"
80.3062,13.9,"Flow 2"
4.28402,13.9,"Flow 3"
3.62973,13.9,"Flow 4"
80.3062,13.9,"Flow 5"
3.62973,13.9,"Flow 6"
80.3062,13.9,"Flow 7"
3.62973,13.9,"Flow 8"
95.5048,14,"Flow 1"
80.3062,14,"Flow 2"
4.28402,14,"Flow 3"
3.62973,14,"Flow 4"
80.3062,14,"Flow 5"
3.62973,14,"Flow 6"
80.3062,14,"Flow 7"
3.62973,14,"Flow 8"
95.5048,14.1,"Flow 1"
80.3062,14.1,"Flow 2"
4.28402,14.1,"Flow 3"
3.62973,14.1,"Flow 4"
80.3062,14.1,"Flow 5"
3.62973,14.1,"Flow 6"
80.3062,14.1,"Flow 7"
3.62973,14.1,"Flow 8"
95.5048,14.2,"Flow 1"
80.3062,14.2,"Flow 2"
4.28402,14.2,"Flow 3"
3.62973,14.2,"Flow 4"
80.3062,14.2,"Flow 5"
3.62973,14.2,"Flow 6"
80.3062,14.2,"Flow 7"
3.62973,14.2,"Flow 8"
95.5048,14.3,"Flow 1"
80.3062,14.3,"Flow 2"
4.28402,14.3,"Flow 3"
3.62973,14.3,"Flow 4"
80.3062,14.3,"Flow 5"
3.62973,14.3,"Flow 6"
80.3062,14.3,"Flow 7"
3.62973,14.3,"Flow 8"
95.5048,14.4,"Flow 1"
80.3062,14.4,"Flow 2"
4.28402,14.4,"Flow 3"
3.62973,14.4,"Flow 4"
80.3062,14.4,"Flow 5"
3.62973,14.4,"Flow 6"
80.3062,14.4,"Flow 7"
3.62973,14.4,"Flow 8"
95.5048,14.5,"Flow 1"
80.3062,14.5,"Flow 2"
4.28402,14.5,"Flow 3"
3.62973,14.5,"Flow 4"
80.3062,14.5,"Flow 5"
3.62973,14.5,"Flow 6"
80.3062,14.5,"Flow 7"
3.62973,14.5,"Flow 8"
95.5048,14.6,"Flow 1"
80.3062,14.6,"Flow 2"
4.28402,14.6,"Flow 3"
3.62973,14.6,"Flow 4"
80.3062,14.6,"Flow 5"
3.62973,14.6,"Flow 6"
80.3062,14.6,"Flow 7"
3.62973,14.6,"Flow 8"
95.5048,14.7,"Flow 1"
80.3062,14.7,"Flow 2"
4.28402,14.7,"Flow 3"
3.62973,14.7,"Flow 4"
80.3062,14.7,"Flow 5"
3.62973,14.7,"Flow 6"
80.3062,14.7,"Flow 7"
3.62973,14.7,"Flow 8"
95.5048,14.8,"Flow 1"
80.3062,14.8,"Flow 2"
4.28402,14.8,"Flow 3"
3.62973,14.8,"Flow 4"
80.3062,14.8,"Flow 5"
3.62973,14.8,"Flow 6"
80.3062,14.8,"Flow 7"
3.62973,14.8,"Flow 8"
95.5048,14.9,"Flow 1"
80.3062,14.9,"Flow 2"
4.28402,14.9,"Flow 3"
3.62973,14.9,"Flow 4"
80.3062,14.9,"Flow 5"
3.62973,14.9,"Flow 6"
80.3062,14.9,"Flow 7"
3.62973,14.9,"Flow 8"
95.5048,15,"Flow 1"
80.3062,15,"Flow 2"
4.28402,15,"Flow 3"
3.62973,15,"Flow 4"
80.3062,15,"Flow 5"
3.62973,15,"Flow 6"
80.3062,15,"Flow 7"
3.62973,15,"Flow 8"
95.5048,15.1,"Flow 1"
80.3062,15.1,"Flow 2"
4.28402,15.1,"Flow 3"
3.62973,15.1,"Flow 4"
80.3062,15.1,"Flow 5"
3.62973,15.1,"Flow 6"
80.3062,15.1,"Flow 7"
3.62973,15.1,"Flow 8"
95.5048,15.2,"Flow 1"
80.3062,15.2,"Flow 2"
4.28402,15.2,"Flow 3"
3.62973,15.2,"Flow 4"
80.3062,15.2,"Flow 5"
3.62973,15.2,"Flow 6"
80.3062,15.2,"Flow 7"
3.62973,15.2,"Flow 8"
95.5048,15.3,"Flow 1"
80.3062,15.3,"Flow 2"
4.28402,15.3,"Flow 3"
3.62973,15.3,"Flow 4"
80.3062,15.3,"Flow 5"
3.62973,15.3,"Flow 6"
80.3062,15.3,"Flow 7"
3.62973,15.3,"Flow 8"
95.5048,15.4,"Flow 1"
80.3062,15.4,"Flow 2"
4.28402,15.4,"Flow 3"
3.62973,15.4,"Flow 4"
80.3062,15.4,"Flow 5"
3.62973,15.4,"Flow 6"
80.3062,15.4,"Flow 7"
3.62973,15.4,"Flow 8"
95.5048,15.5,"Flow 1"
80.3062,15.5,"Flow 2"
4.28402,15.5,"Flow 3"
3.62973,15.5,"Flow 4"
80.3062,15.5,"Flow 5"
3.62973,15.5,"Flow 6"
80.3062,15.5,"Flow 7"
3.62973,15.5,"Flow 8"
95.5048,15.6,"Flow 1"
80.3062,15.6,"Flow 2"
4.28402,15.6,"Flow 3"
3.62973,15.6,"Flow 4"
80.3062,15.6,"Flow 5"
3.62973,15.6,"Flow 6"
80.3062,15.6,"Flow 7"
3.62973,15.6,"Flow 8"
95.5048,15.7,"Flow 1"
80.3062,15.7,"Flow 2"
4.28402,15.7,"Flow 3"
3.62973,15.7,"Flow 4"
80.3062,15.7,"Flow 5"
3.62973,15.7,"Flow 6"
80.3062,15.7,"Flow 7"
3.62973,15.7,"Flow 8"
95.5048,15.8,"Flow 1"
80.3062,15.8,"Flow 2"
4.28402,15.8,"Flow 3"
3.62973,15.8,"Flow 4"
80.3062,15.8,"Flow 5"
3.62973,15.8,"Flow 6"
80.3062,15.8,"Flow 7"
3.62973,15.8,"Flow 8"
95.5048,15.9,"Flow 1"
80.3062,15.9,"Flow 2"
4.28402,15.9,"Flow 3"
3.62973,15.9,"Flow 4"
80.3062,15.9,"Flow 5"
3.62973,15.9,"Flow 6"
80.3062,15.9,"Flow 7"
3.62973,15.9,"Flow 8"
95.5048,16,"Flow 1"
80.3062,16,"Flow 2"
4.28402,16,"Flow 3"
3.62973,16,"Flow 4"
80.3062,16,"Flow 5"
3.62973,16,"Flow 6"
80.3062,16,"Flow 7"
3.62973,16,"Flow 8"
95.5048,16.1,"Flow 1"
80.3062,16.1,"Flow 2"
4.28402,16.1,"Flow 3"
3.62973,16.1,"Flow 4"
80.3062,16.1,"Flow 5"
3.62973,16.1,"Flow 6"
80.3062,16.1,"Flow 7"
3.62973,16.1,"Flow 8"
95.5048,16.2,"Flow 1"
80.3062,16.2,"Flow 2"
4.28402,16.2,"Flow 3"
3.62973,16.2,"Flow 4"
80.3062,16.2,"Flow 5"
3.62973,16.2,"Flow 6"
80.3062,16.2,"Flow 7"
3.62973,16.2,"Flow 8"
95.5048,16.3,"Flow 1"
80.3062,16.3,"Flow 2"
4.28402,16.3,"Flow 3"
3.62973,16.3,"Flow 4"
80.3062,16.3,"Flow 5"
3.62973,16.3,"Flow 6"
80.3062,16.3,"Flow 7"
3.62973,16.3,"Flow 8"
95.5048,16.4,"Flow 1"
80.3062,16.4,"Flow 2"
4.28402,16.4,"Flow 3"
3.62973,16.4,"Flow 4"
80.3062,16.4,"Flow 5"
3.62973,16.4,"Flow 6"
80.3062,16.4,"Flow 7"
3.62973,16.4,"Flow 8"
95.5048,16.5,"Flow 1"
80.3062,16.5,"Flow 2"
4.28402,16.5,"Flow 3"
3.62973,16.5,"Flow 4"
80.3062,16.5,"Flow 5"
3.62973,16.5,"Flow 6"
80.3062,16.5,"Flow 7"
3.62973,16.5,"Flow 8"
95.5048,16.6,"Flow 1"
80.3062,16.6,"Flow 2"
4.28402,16.6,"Flow 3"
3.62973,16.6,"Flow 4"
80.3062,16.6,"Flow 5"
3.62973,16.6,"Flow 6"
80.3062,16.6,"Flow 7"
3.62973,16.6,"Flow 8"
95.5048,16.7,"Flow 1"
80.3062,16.7,"Flow 2"
4.28402,16.7,"Flow 3"
3.62973,16.7,"Flow 4"
80.3062,16.7,"Flow 5"
3.62973,16.7,"Flow 6"
80.3062,16.7,"Flow 7"
3.62973,16.7,"Flow 8"
95.5048,16.8,"Flow 1"
80.3062,16.8,"Flow 2"
4.28402,16.8,"Flow 3"
3.62973,16.8,"Flow 4"
80.3062,16.8,"Flow 5"
3.62973,16.8,"Flow 6"
80.3062,16.8,"Flow 7"
3.62973,16.8,"Flow 8"
95.5048,16.9,"Flow 1"
80.3062,16.9,"Flow 2"
4.28402,16.9,"Flow 3"
3.62973,16.9,"Flow 4"
80.3062,16.9,"Flow 5"
3.62973,16.9,"Flow 6"
80.3062,16.9,"Flow 7"
3.62973,16.9,"Flow 8"
95.5048,17,"Flow 1"
80.3062,17,"Flow 2"
4.28402,17,"Flow 3"
3.62973,17,"Flow 4"
80.3062,17,"Flow 5"
3.62973,17,"Flow 6"
80.3062,17,"Flow 7"
3.62973,17,"Flow 8"
95.5048,17.1,"Flow 1"
80.3062,17.1,"Flow 2"
4.28402,17.1,"Flow 3"
3.62973,17.1,"Flow 4"
80.3062,17.1,"Flow 5"
3.62973,17.1,"Flow 6"
80.3062,17.1,"Flow 7"
3.62973,17.1,"Flow 8"
95.5048,17.2,"Flow 1"
80.3062,17.2,"Flow 2"
4.28402,17.2,"Flow 3"
3.62973,17.2,"Flow 4"
80.3062,17.2,"Flow 5"
3.62973,17.2,"Flow 6"
80.3062,17.2,"Flow 7"
3.62973,17.2,"Flow 8"
95.5048,17.3,"Flow 1"
80.3062,17.3,"Flow 2"
4.28402,17.3,"Flow 3"
3.62973,17.3,"Flow 4"
80.3062,17.3,"Flow 5"
3.62973,17.3,"Flow 6"
80.3062,17.3,"Flow 7"
3.62973,17.3,"Flow 8"
95.5048,17.4,"Flow 1"
80.3062,17.4,"Flow 2"
4.28402,17.4,"Flow 3"
3.62973,17.4,"Flow 4"
80.3062,17.4,"Flow 5"
3.62973,17.4,"Flow 6"
80.3062,17.4,"Flow 7"
3.62973,17.4,"Flow 8"
95.5048,17.5,"Flow 1"
80.3062,17.5,"Flow 2"
4.28402,17.5,"Flow 3"
3.62973,17.5,"Flow 4"
80.3062,17.5,"Flow 5"
3.62973,17.5,"Flow 6"
80.3062,17.5,"Flow 7"
3.62973,17.5,"Flow 8"
95.5048,17.6,"Flow 1"
80.3062,17.6,"Flow 2"
4.28402,17.6,"Flow 3"
3.62973,17.6,"Flow 4"
80.3062,17.6,"Flow 5"
3.62973,17.6,"Flow 6"
80.3062,17.6,"Flow 7"
3.62973,17.6,"Flow 8"
95.5048,17.7,"Flow 1"
80.3062,17.7,"Flow 2"
4.28402,17.7,"Flow 3"
3.62973,17.7,"Flow 4"
80.3062,17.7,"Flow 5"
3.62973,17.7,"Flow 6"
80.3062,17.7,"Flow 7"
3.62973,17.7,"Flow 8"
95.5048,17.8,"Flow 1"
80.3062,17.8,"Flow 2"
4.28402,17.8,"Flow 3"
3.62973,17.8,"Flow 4"
80.3062,17.8,"Flow 5"
3.62973,17.8,"Flow 6"
80.3062,17.8,"Flow 7"
3.62973,17.8,"Flow 8"
95.5048,17.9,"Flow 1"
80.3062,17.9,"Flow 2"
4.28402,17.9,"Flow 3"
3.62973,17.9,"Flow 4"
80.3062,17.9,"Flow 5"
3.62973,17.9,"Flow 6"
80.3062,17.9,"Flow 7"
3.62973,17.9,"Flow 8"
95.5048,18,"Flow 1"
80.3062,18,"Flow 2"
4.28402,18,"Flow 3"
3.62973,18,"Flow 4"
80.3062,18,"Flow 5"
3.62973,18,"Flow 6"
80.3062,18,"Flow 7"
3.62973,18,"Flow 8"
95.5048,18.1,"Flow 1"
80.3062,18.1,"Flow 2"
4.28402,18.1,"Flow 3"
3.62973,18.1,"Flow 4"
80.3062,18.1,"Flow 5"
3.62973,18.1,"Flow 6"
80.3062,18.1,"Flow 7"
3.62973,18.1,"Flow 8"
95.5048,18.2,"Flow 1"
80.3062,18.2,"Flow 2"
4.28402,18.2,"Flow 3"
3.62973,18.2,"Flow 4"
80.3062,18.2,"Flow 5"
3.62973,18.2,"Flow 6"
80.3062,18.2,"Flow 7"
3.62973,18.2,"Flow 8"
95.5048,18.3,"Flow 1"
80.3062,18.3,"Flow 2"
4.28402,18.3,"Flow 3"
3.62973,18.3,"Flow 4"
80.3062,18.3,"Flow 5"
3.62973,18.3,"Flow 6"
80.3062,18.3,"Flow 7"
3.62973,18.3,"Flow 8"
95.5048,18.4,"Flow 1"
80.3062,18.4,"Flow 2"
4.28402,18.4,"Flow 3"
3.62973,18.4,"Flow 4"
80.3062,18.4,"Flow 5"
3.62973,18.4,"Flow 6"
80.3062,18.4,"Flow 7"
3.62973,18.4,"Flow 8"
95.5048,18.5,"Flow 1"
80.3062,18.5,"Flow 2"
4.28402,18.5,"Flow 3"
3.62973,18.5,"Flow 4"
80.3062,18.5,"Flow 5"
3.62973,18.5,"Flow 6"
80.3062,18.5,"Flow 7"
3.62973,18.5,"Flow 8"
95.5048,18.6,"Flow 1"
80.3062,18.6,"Flow 2"
4.28402,18.6,"Flow 3"
3.62973,18.6,"Flow 4"
80.3062,18.6,"Flow 5"
3.62973,18.6,"Flow 6"
80.3062,18.6,"Flow 7"
3.62973,18.6,"Flow 8"
95.5048,18.7,"Flow 1"
80.3062,18.7,"Flow 2"
4.28402,18.7,"Flow 3"
3.62973,18.7,"Flow 4"
80.3062,18.7,"Flow 5"
3.62973,18.7,"Flow 6"
80.3062,18.7,"Flow 7"
3.62973,18.7,"Flow 8"
95.5048,18.8,"Flow 1"
80.3062,18.8,"Flow 2"
4.28402,18.8,"Flow 3"
3.62973,18.8,"Flow 4"
80.3062,18.8,"Flow 5"
3.62973,18.8,"Flow 6"
80.3062,18.8,"Flow 7"
3.62973,18.8,"Flow 8"
95.5048,18.9,"Flow 1"
80.3062,18.9,"Flow 2"
4.28402,18.9,"Flow 3"
3.62973,18.9,"Flow 4"
80.3062,18.9,"Flow 5"
3.62973,18.9,"Flow 6"
80.3062,18.9,"Flow 7"
3.62973,18.9,"Flow 8"
95.5048,19,"Flow 1"
80.3062,19,"Flow 2"
4.28402,19,"Flow 3"
3.62973,19,"Flow 4"
80.3062,19,"Flow 5"
3.62973,19,"Flow 6"
80.3062,19,"Flow 7"
3.62973,19,"Flow 8"
95.5048,19.1,"Flow 1"
80.3062,19.1,"Flow 2"
4.28402,19.1,"Flow 3"
3.62973,19.1,"Flow 4"
80.3062,19.1,"Flow 5"
3.62973,19.1,"Flow 6"
80.3062,19.1,"Flow 7"
3.62973,19.1,"Flow 8"
95.5048,19.2,"Flow 1"
80.3062,19.2,"Flow 2"
4.28402,19.2,"Flow 3"
3.62973,19.2,"Flow 4"
80.3062,19.2,"Flow 5"
3.62973,19.2,"Flow 6"
80.3062,19.2,"Flow 7"
3.62973,19.2,"Flow 8"
95.5048,19.3,"Flow 1"
80.3062,19.3,"Flow 2"
4.28402,19.3,"Flow 3"
3.62973,19.3,"Flow 4"
80.3062,19.3,"Flow 5"
3.62973,19.3,"Flow 6"
80.3062,19.3,"Flow 7"
3.62973,19.3,"Flow 8"
95.5048,19.4,"Flow 1"
80.3062,19.4,"Flow 2"
4.28402,19.4,"Flow 3"
3.62973,19.4,"Flow 4"
80.3062,19.4,"Flow 5"
3.62973,19.4,"Flow 6"
80.3062,19.4,"Flow 7"
3.62973,19.4,"Flow 8"
95.5048,19.5,"Flow 1"
80.3062,19.5,"Flow 2"
4.28402,19.5,"Flow 3"
3.62973,19.5,"Flow 4"
80.3062,19.5,"Flow 5"
3.62973,19.5,"Flow 6"
80.3062,19.5,"Flow 7"
3.62973,19.5,"Flow 8"
95.5048,19.6,"Flow 1"
80.3062,19.6,"Flow 2"
4.28402,19.6,"Flow 3"
3.62973,19.6,"Flow 4"
80.3062,19.6,"Flow 5"
3.62973,19.6,"Flow 6"
80.3062,19.6,"Flow 7"
3.62973,19.6,"Flow 8"
95.5048,19.7,"Flow 1"
80.3062,19.7,"Flow 2"
4.28402,19.7,"Flow 3"
3.62973,19.7,"Flow 4"
80.3062,19.7,"Flow 5"
3.62973,19.7,"Flow 6"
80.3062,19.7,"Flow 7"
3.62973,19.7,"Flow 8"
95.5048,19.8,"Flow 1"
80.3062,19.8,"Flow 2"
4.28402,19.8,"Flow 3"
3.62973,19.8,"Flow 4"
80.3062,19.8,"Flow 5"
3.62973,19.8,"Flow 6"
80.3062,19.8,"Flow 7"
3.62973,19.8,"Flow 8"
95.5048,19.9,"Flow 1"
80.3062,19.9,"Flow 2"
4.28402,19.9,"Flow 3"
3.62973,19.9,"Flow 4"
80.3062,19.9,"Flow 5"
3.62973,19.9,"Flow 6"
80.3062,19.9,"Flow 7"
3.62973,19.9,"Flow 8"
95.5048,20,"Flow 1"
80.3062,20,"Flow 2"
4.28402,20,"Flow 3"
3.62973,20,"Flow 4"
80.3062,20,"Flow 5"
3.62973,20,"Flow 6"
80.3062,20,"Flow 7"
3.62973,20,"Flow 8"
95.5048,20.1,"Flow 1"
80.3062,20.1,"Flow 2"
4.28402,20.1,"Flow 3"
3.62973,20.1,"Flow 4"
80.3062,20.1,"Flow 5"
3.62973,20.1,"Flow 6"
80.3062,20.1,"Flow 7"
3.62973,20.1,"Flow 8"
95.5048,20.2,"Flow 1"
80.3062,20.2,"Flow 2"
4.28402,20.2,"Flow 3"
3.62973,20.2,"Flow 4"
80.3062,20.2,"Flow 5"
3.62973,20.2,"Flow 6"
80.3062,20.2,"Flow 7"
3.62973,20.2,"Flow 8"
95.5048,20.3,"Flow 1"
80.3062,20.3,"Flow 2"
4.28402,20.3,"Flow 3"
3.62973,20.3,"Flow 4"
80.3062,20.3,"Flow 5"
3.62973,20.3,"Flow 6"
80.3062,20.3,"Flow 7"
3.62973,20.3,"Flow 8"
95.5048,20.4,"Flow 1"
80.3062,20.4,"Flow 2"
4.28402,20.4,"Flow 3"
3.62973,20.4,"Flow 4"
80.3062,20.4,"Flow 5"
3.62973,20.4,"Flow 6"
80.3062,20.4,"Flow 7"
3.62973,20.4,"Flow 8"
95.5048,20.5,"Flow 1"
80.3062,20.5,"Flow 2"
4.28402,20.5,"Flow 3"
3.62973,20.5,"Flow 4"
80.3062,20.5,"Flow 5"
3.62973,20.5,"Flow 6"
80.3062,20.5,"Flow 7"
3.62973,20.5,"Flow 8"
95.5048,20.6,"Flow 1"
80.3062,20.6,"Flow 2"
4.28402,20.6,"Flow 3"
3.62973,20.6,"Flow 4"
80.3062,20.6,"Flow 5"
3.62973,20.6,"Flow 6"
80.3062,20.6,"Flow 7"
3.62973,20.6,"Flow 8"
95.5048,20.7,"Flow 1"
80.3062,20.7,"Flow 2"
4.28402,20.7,"Flow 3"
3.62973,20.7,"Flow 4"
80.3062,20.7,"Flow 5"
3.62973,20.7,"Flow 6"
80.3062,20.7,"Flow 7"
3.62973,20.7,"Flow 8"
95.5048,20.8,"Flow 1"
80.3062,20.8,"Flow 2"
4.28402,20.8,"Flow 3"
3.62973,20.8,"Flow 4"
80.3062,20.8,"Flow 5"
3.62973,20.8,"Flow 6"
80.3062,20.8,"Flow 7"
3.62973,20.8,"Flow 8"
95.5048,20.9,"Flow 1"
80.3062,20.9,"Flow 2"
4.28402,20.9,"Flow 3"
3.62973,20.9,"Flow 4"
80.3062,20.9,"Flow 5"
3.62973,20.9,"Flow 6"
80.3062,20.9,"Flow 7"
3.62973,20.9,"Flow 8"
95.5048,21,"Flow 1"
80.3062,21,"Flow 2"
4.28402,21,"Flow 3"
3.62973,21,"Flow 4"
80.3062,21,"Flow 5"
3.62973,21,"Flow 6"
80.3062,21,"Flow 7"
3.62973,21,"Flow 8"
95.5048,21.1,"Flow 1"
80.3062,21.1,"Flow 2"
4.28402,21.1,"Flow 3"
3.62973,21.1,"Flow 4"
80.3062,21.1,"Flow 5"
3.62973,21.1,"Flow 6"
80.3062,21.1,"Flow 7"
3.62973,21.1,"Flow 8"
95.5048,21.2,"Flow 1"
80.3062,21.2,"Flow 2"
4.28402,21.2,"Flow 3"
3.62973,21.2,"Flow 4"
80.3062,21.2,"Flow 5"
3.62973,21.2,"Flow 6"
80.3062,21.2,"Flow 7"
3.62973,21.2,"Flow 8"
95.5048,21.3,"Flow 1"
80.3062,21.3,"Flow 2"
4.28402,21.3,"Flow 3"
3.62973,21.3,"Flow 4"
80.3062,21.3,"Flow 5"
3.62973,21.3,"Flow 6"
80.3062,21.3,"Flow 7"
3.62973,21.3,"Flow 8"
95.5048,21.4,"Flow 1"
80.3062,21.4,"Flow 2"
4.28402,21.4,"Flow 3"
3.62973,21.4,"Flow 4"
80.3062,21.4,"Flow 5"
3.62973,21.4,"Flow 6"
80.3062,21.4,"Flow 7"
3.62973,21.4,"Flow 8"
95.5048,21.5,"Flow 1"
80.3062,21.5,"Flow 2"
4.28402,21.5,"Flow 3"
3.62973,21.5,"Flow 4"
80.3062,21.5,"Flow 5"
3.62973,21.5,"Flow 6"
80.3062,21.5,"Flow 7"
3.62973,21.5,"Flow 8"
95.5048,21.6,"Flow 1"
80.3062,21.6,"Flow 2"
4.28402,21.6,"Flow 3"
3.62973,21.6,"Flow 4"
80.3062,21.6,"Flow 5"
3.62973,21.6,"Flow 6"
80.3062,21.6,"Flow 7"
3.62973,21.6,"Flow 8"
95.5048,21.7,"Flow 1"
80.3062,21.7,"Flow 2"
4.28402,21.7,"Flow 3"
3.62973,21.7,"Flow 4"
80.3062,21.7,"Flow 5"
3.62973,21.7,"Flow 6"
80.3062,21.7,"Flow 7"
3.62973,21.7,"Flow 8"
95.5048,21.8,"Flow 1"
80.3062,21.8,"Flow 2"
4.28402,21.8,"Flow 3"
3.62973,21.8,"Flow 4"
80.3062,21.8,"Flow 5"
3.62973,21.8,"Flow 6"
80.3062,21.8,"Flow 7"
3.62973,21.8,"Flow 8"
95.5048,21.9,"Flow 1"
80.3062,21.9,"Flow 2"
