"Throughput (Mbps)","Time (s)","Flow"
4.28402,21.9,"Flow 3"
3.62973,21.9,"Flow 4"
80.3062,21.9,"Flow 5"
3.62973,21.9,"Flow 6"
80.3062,21.9,"Flow 7"
3.62973,21.9,"Flow 8"
95.5048,22,"Flow 1"
80.3062,22,"Flow 2"
4.28402,22,"Flow 3"
3.62973,22,"Flow 4"
80.3062,22,"Flow 5"
3.62973,22,"Flow 6"
80.3062,22,"Flow 7"
3.62973,22,"Flow 8"
95.5048,22.1,"Flow 1"
80.3062,22.1,"Flow 2"
4.28402,22.1,"Flow 3"
3.62973,22.1,"Flow 4"
80.3062,22.1,"Flow 5"
3.62973,22.1,"Flow 6"
80.3062,22.1,"Flow 7"
3.62973,22.1,"Flow 8"
95.5048,22.2,"Flow 1"
80.3062,22.2,"Flow 2"
4.28402,22.2,"Flow 3"
3.62973,22.2,"Flow 4"
80.3062,22.2,"Flow 5"
3.62973,22.2,"Flow 6"
80.3062,22.2,"Flow 7"
3.62973,22.2,"Flow 8"
95.5048,22.3,"Flow 1"
80.3062,22.3,"Flow 2"
4.28402,22.3,"Flow 3"
3.62973,22.3,"Flow 4"
80.3062,22.3,"Flow 5"
3.62973,22.3,"Flow 6"
80.3062,22.3,"Flow 7"
3.62973,22.3,"Flow 8"
95.5048,22.4,"Flow 1"
80.3062,22.4,"Flow 2"
4.28402,22.4,"Flow 3"
3.62973,22.4,"Flow 4"
80.3062,22.4,"Flow 5"
3.62973,22.4,"Flow 6"
80.3062,22.4,"Flow 7"
3.62973,22.4,"Flow 8"
95.5048,22.5,"Flow 1"
80.3062,22.5,"Flow 2"
4.28402,22.5,"Flow 3"
3.62973,22.5,"Flow 4"
80.3062,22.5,"Flow 5"
3.62973,22.5,"Flow 6"
80.3062,22.5,"Flow 7"
3.62973,22.5,"Flow 8"
95.5048,22.6,"Flow 1"
80.3062,22.6,"Flow 2"
4.28402,22.6,"Flow 3"
3.62973,22.6,"Flow 4"
80.3062,22.6,"Flow 5"
3.62973,22.6,"Flow 6"
80.3062,22.6,"Flow 7"
3.62973,22.6,"Flow 8"
95.5048,22.7,"Flow 1"
80.3062,22.7,"Flow 2"
4.28402,22.7,"Flow 3"
3.62973,22.7,"Flow 4"
80.3062,22.7,"Flow 5"
3.62973,22.7,"Flow 6"
80.3062,22.7,"Flow 7"
3.62973,22.7,"Flow 8"
95.5048,22.8,"Flow 1"
80.3062,22.8,"Flow 2"
4.28402,22.8,"Flow 3"
3.62973,22.8,"Flow 4"
80.3062,22.8,"Flow 5"
3.62973,22.8,"Flow 6"
80.3062,22.8,"Flow 7"
3.62973,22.8,"Flow 8"
95.5048,22.9,"Flow 1"
80.3062,22.9,"Flow 2"
4.28402,22.9,"Flow 3"
3.62973,22.9,"Flow 4"
80.3062,22.9,"Flow 5"
3.62973,22.9,"Flow 6"
80.3062,22.9,"Flow 7"
3.62973,22.9,"Flow 8"
95.5048,23,"Flow 1"
80.3062,23,"Flow 2"
4.28402,23,"Flow 3"
3.62973,23,"Flow 4"
80.3062,23,"Flow 5"
3.62973,23,"Flow 6"
80.3062,23,"Flow 7"
3.62973,23,"Flow 8"
95.5048,23.1,"Flow 1"
80.3062,23.1,"Flow 2"
4.28402,23.1,"Flow 3"
3.62973,23.1,"Flow 4"
80.3062,23.1,"Flow 5"
3.62973,23.1,"Flow 6"
80.3062,23.1,"Flow 7"
3.62973,23.1,"Flow 8"
95.5048,23.2,"Flow 1"
80.3062,23.2,"Flow 2"
4.28402,23.2,"Flow 3"
3.62973,23.2,"Flow 4"
80.3062,23.2,"Flow 5"
3.62973,23.2,"Flow 6"
80.3062,23.2,"Flow 7"
3.62973,23.2,"Flow 8"
95.5048,23.3,"Flow 1"
80.3062,23.3,"Flow 2"
4.28402,23.3,"Flow 3"
3.62973,23.3,"Flow 4"
80.3062,23.3,"Flow 5"
3.62973,23.3,"Flow 6"
80.3062,23.3,"Flow 7"
3.62973,23.3,"Flow 8"
95.5048,23.4,"Flow 1"
80.3062,23.4,"Flow 2"
4.28402,23.4,"Flow 3"
3.62973,23.4,"Flow 4"
80.3062,23.4,"Flow 5"
3.62973,23.4,"Flow 6"
80.3062,23.4,"Flow 7"
3.62973,23.4,"Flow 8"
95.5048,23.5,"Flow 1"
80.3062,23.5,"Flow 2"
4.28402,23.5,"Flow 3"
3.62973,23.5,"Flow 4"
80.3062,23.5,"Flow 5"
3.62973,23.5,"Flow 6"
80.3062,23.5,"Flow 7"
3.62973,23.5,"Flow 8"
95.5048,23.6,"Flow 1"
80.3062,23.6,"Flow 2"
4.28402,23.6,"Flow 3"
3.62973,23.6,"Flow 4"
80.3062,23.6,"Flow 5"
3.62973,23.6,"Flow 6"
80.3062,23.6,"Flow 7"
3.62973,23.6,"Flow 8"
95.5048,23.7,"Flow 1"
80.3062,23.7,"Flow 2"
4.28402,23.7,"Flow 3"
3.62973,23.7,"Flow 4"
80.3062,23.7,"Flow 5"
3.62973,23.7,"Flow 6"
80.3062,23.7,"Flow 7"
3.62973,23.7,"Flow 8"
95.5048,23.8,"Flow 1"
80.3062,23.8,"Flow 2"
4.28402,23.8,"Flow 3"
3.62973,23.8,"Flow 4"
80.3062,23.8,"Flow 5"
3.62973,23.8,"Flow 6"
80.3062,23.8,"Flow 7"
3.62973,23.8,"Flow 8"
95.5048,23.9,"Flow 1"
80.3062,23.9,"Flow 2"
4.28402,23.9,"Flow 3"
3.62973,23.9,"Flow 4"
80.3062,23.9,"Flow 5"
3.62973,23.9,"Flow 6"
80.3062,23.9,"Flow 7"
3.62973,23.9,"Flow 8"
95.5048,24,"Flow 1"
80.3062,24,"Flow 2"
4.28402,24,"Flow 3"
3.62973,24,"Flow 4"
80.3062,24,"Flow 5"
3.62973,24,"Flow 6"
80.3062,24,"Flow 7"
3.62973,24,"Flow 8"
95.5048,24.1,"Flow 1"
80.3062,24.1,"Flow 2"
4.28402,24.1,"Flow 3"
3.62973,24.1,"Flow 4"
80.3062,24.1,"Flow 5"
3.62973,24.1,"Flow 6"
80.3062,24.1,"Flow 7"
3.62973,24.1,"Flow 8"
95.5048,24.2,"Flow 1"
80.3062,24.2,"Flow 2"
4.28402,24.2,"Flow 3"
3.62973,24.2,"Flow 4"
80.3062,24.2,"Flow 5"
3.62973,24.2,"Flow 6"
80.3062,24.2,"Flow 7"
3.62973,24.2,"Flow 8"
95.5048,24.3,"Flow 1"
80.3062,24.3,"Flow 2"
4.28402,24.3,"Flow 3"
3.62973,24.3,"Flow 4"
80.3062,24.3,"Flow 5"
3.62973,24.3,"Flow 6"
80.3062,24.3,"Flow 7"
3.62973,24.3,"Flow 8"
95.5048,24.4,"Flow 1"
80.3062,24.4,"Flow 2"
4.28402,24.4,"Flow 3"
3.62973,24.4,"Flow 4"
80.3062,24.4,"Flow 5"
3.62973,24.4,"Flow 6"
80.3062,24.4,"Flow 7"
3.62973,24.4,"Flow 8"
95.5048,24.5,"Flow 1"
80.3062,24.5,"Flow 2"
4.28402,24.5,"Flow 3"
3.62973,24.5,"Flow 4"
80.3062,24.5,"Flow 5"
3.62973,24.5,"Flow 6"
80.3062,24.5,"Flow 7"
3.62973,24.5,"Flow 8"
95.5048,24.6,"Flow 1"
80.3062,24.6,"Flow 2"
4.28402,24.6,"Flow 3"
3.62973,24.6,"Flow 4"
80.3062,24.6,"Flow 5"
3.62973,24.6,"Flow 6"
80.3062,24.6,"Flow 7"
3.62973,24.6,"Flow 8"
95.5048,24.7,"Flow 1"
80.3062,24.7,"Flow 2"
4.28402,24.7,"Flow 3"
3.62973,24.7,"Flow 4"
80.3062,24.7,"Flow 5"
3.62973,24.7,"Flow 6"
80.3062,24.7,"Flow 7"
3.62973,24.7,"Flow 8"
95.5048,24.8,"Flow 1"
80.3062,24.8,"Flow 2"
4.28402,24.8,"Flow 3"
3.62973,24.8,"Flow 4"
80.3062,24.8,"Flow 5"
3.62973,24.8,"Flow 6"
80.3062,24.8,"Flow 7"
3.62973,24.8,"Flow 8"
95.5048,24.9,"Flow 1"
80.3062,24.9,"Flow 2"
4.28402,24.9,"Flow 3"
3.62973,24.9,"Flow 4"
80.3062,24.9,"Flow 5"
3.62973,24.9,"Flow 6"
80.3062,24.9,"Flow 7"
3.62973,24.9,"Flow 8"
95.5048,25,"Flow 1"
80.3062,25,"Flow 2"
4.28402,25,"Flow 3"
3.62973,25,"Flow 4"
80.3062,25,"Flow 5"
3.62973,25,"Flow 6"
80.3062,25,"Flow 7"
3.62973,25,"Flow 8"
95.5048,25.1,"Flow 1"
80.3062,25.1,"Flow 2"
4.28402,25.1,"Flow 3"
3.62973,25.1,"Flow 4"
80.3062,25.1,"Flow 5"
3.62973,25.1,"Flow 6"
80.3062,25.1,"Flow 7"
3.62973,25.1,"Flow 8"
95.5048,25.2,"Flow 1"
80.3062,25.2,"Flow 2"
4.28402,25.2,"Flow 3"
3.62973,25.2,"Flow 4"
80.3062,25.2,"Flow 5"
3.62973,25.2,"Flow 6"
80.3062,25.2,"Flow 7"
3.62973,25.2,"Flow 8"
95.5048,25.3,"Flow 1"
80.3062,25.3,"Flow 2"
4.28402,25.3,"Flow 3"
3.62973,25.3,"Flow 4"
80.3062,25.3,"Flow 5"
3.62973,25.3,"Flow 6"
80.3062,25.3,"Flow 7"
3.62973,25.3,"Flow 8"
95.5048,25.4,"Flow 1"
80.3062,25.4,"Flow 2"
4.28402,25.4,"Flow 3"
3.62973,25.4,"Flow 4"
80.3062,25.4,"Flow 5"
3.62973,25.4,"Flow 6"
80.3062,25.4,"Flow 7"
3.62973,25.4,"Flow 8"
95.5048,25.5,"Flow 1"
80.3062,25.5,"Flow 2"
4.28402,25.5,"Flow 3"
3.62973,25.5,"Flow 4"
80.3062,25.5,"Flow 5"
3.62973,25.5,"Flow 6"
80.3062,25.5,"Flow 7"
3.62973,25.5,"Flow 8"
95.5048,25.6,"Flow 1"
80.3062,25.6,"Flow 2"
4.28402,25.6,"Flow 3"
3.62973,25.6,"Flow 4"
80.3062,25.6,"Flow 5"
3.62973,25.6,"Flow 6"
80.3062,25.6,"Flow 7"
3.62973,25.6,"Flow 8"
95.5048,25.7,"Flow 1"
80.3062,25.7,"Flow 2"
4.28402,25.7,"Flow 3"
3.62973,25.7,"Flow 4"
80.3062,25.7,"Flow 5"
3.62973,25.7,"Flow 6"
80.3062,25.7,"Flow 7"
3.62973,25.7,"Flow 8"
95.5048,25.8,"Flow 1"
80.3062,25.8,"Flow 2"
4.28402,25.8,"Flow 3"
3.62973,25.8,"Flow 4"
80.3062,25.8,"Flow 5"
3.62973,25.8,"Flow 6"
80.3062,25.8,"Flow 7"
3.62973,25.8,"Flow 8"
95.5048,25.9,"Flow 1"
80.3062,25.9,"Flow 2"
4.28402,25.9,"Flow 3"
3.62973,25.9,"Flow 4"
80.3062,25.9,"Flow 5"
3.62973,25.9,"Flow 6"
80.3062,25.9,"Flow 7"
3.62973,25.9,"Flow 8"
95.5048,26,"Flow 1"
80.3062,26,"Flow 2"
4.28402,26,"Flow 3"
3.62973,26,"Flow 4"
80.3062,26,"Flow 5"
3.62973,26,"Flow 6"
80.3062,26,"Flow 7"
3.62973,26,"Flow 8"
95.5048,26.1,"Flow 1"
80.3062,26.1,"Flow 2"
4.28402,26.1,"Flow 3"
3.62973,26.1,"Flow 4"
80.3062,26.1,"Flow 5"
3.62973,26.1,"Flow 6"
80.3062,26.1,"Flow 7"
3.62973,26.1,"Flow 8"
95.5048,26.2,"Flow 1"
80.3062,26.2,"Flow 2"
4.28402,26.2,"Flow 3"
3.62973,26.2,"Flow 4"
80.3062,26.2,"Flow 5"
3.62973,26.2,"Flow 6"
80.3062,26.2,"Flow 7"
3.62973,26.2,"Flow 8"
95.5048,26.3,"Flow 1"
80.3062,26.3,"Flow 2"
4.28402,26.3,"Flow 3"
3.62973,26.3,"Flow 4"
80.3062,26.3,"Flow 5"
3.62973,26.3,"Flow 6"
80.3062,26.3,"Flow 7"
3.62973,26.3,"Flow 8"
95.5048,26.4,"Flow 1"
80.3062,26.4,"Flow 2"
4.28402,26.4,"Flow 3"
3.62973,26.4,"Flow 4"
80.3062,26.4,"Flow 5"
3.62973,26.4,"Flow 6"
80.3062,26.4,"Flow 7"
3.62973,26.4,"Flow 8"
95.5048,26.5,"Flow 1"
80.3062,26.5,"Flow 2"
4.28402,26.5,"Flow 3"
3.62973,26.5,"Flow 4"
80.3062,26.5,"Flow 5"
3.62973,26.5,"Flow 6"
80.3062,26.5,"Flow 7"
3.62973,26.5,"Flow 8"
95.5048,26.6,"Flow 1"
80.3062,26.6,"Flow 2"
4.28402,26.6,"Flow 3"
3.62973,26.6,"Flow 4"
80.3062,26.6,"Flow 5"
3.62973,26.6,"Flow 6"
80.3062,26.6,"Flow 7"
3.62973,26.6,"Flow 8"
95.5048,26.7,"Flow 1"
80.3062,26.7,"Flow 2"
4.28402,26.7,"Flow 3"
3.62973,26.7,"Flow 4"
80.3062,26.7,"Flow 5"
3.62973,26.7,"Flow 6"
80.3062,26.7,"Flow 7"
3.62973,26.7,"Flow 8"
95.5048,26.8,"Flow 1"
80.3062,26.8,"Flow 2"
4.28402,26.8,"Flow 3"
3.62973,26.8,"Flow 4"
80.3062,26.8,"Flow 5"
3.62973,26.8,"Flow 6"
80.3062,26.8,"Flow 7"
3.62973,26.8,"Flow 8"
95.5048,26.9,"Flow 1"
80.3062,26.9,"Flow 2"
4.28402,26.9,"Flow 3"
3.62973,26.9,"Flow 4"
80.3062,26.9,"Flow 5"
3.62973,26.9,"Flow 6"
80.3062,26.9,"Flow 7"
3.62973,26.9,"Flow 8"
95.5048,27,"Flow 1"
80.3062,27,"Flow 2"
4.28402,27,"Flow 3"
3.62973,27,"Flow 4"
80.3062,27,"Flow 5"
3.62973,27,"Flow 6"
80.3062,27,"Flow 7"
3.62973,27,"Flow 8"
95.5048,27.1,"Flow 1"
80.3062,27.1,"Flow 2"
4.28402,27.1,"Flow 3"
3.62973,27.1,"Flow 4"
80.3062,27.1,"Flow 5"
3.62973,27.1,"Flow 6"
80.3062,27.1,"Flow 7"
3.62973,27.1,"Flow 8"
95.5048,27.2,"Flow 1"
80.3062,27.2,"Flow 2"
4.28402,27.2,"Flow 3"
3.62973,27.2,"Flow 4"
80.3062,27.2,"Flow 5"
3.62973,27.2,"Flow 6"
80.3062,27.2,"Flow 7"
3.62973,27.2,"Flow 8"
95.5048,27.3,"Flow 1"
80.3062,27.3,"Flow 2"
4.28402,27.3,"Flow 3"
3.62973,27.3,"Flow 4"
80.3062,27.3,"Flow 5"
3.62973,27.3,"Flow 6"
80.3062,27.3,"Flow 7"
3.62973,27.3,"Flow 8"
95.5048,27.4,"Flow 1"
80.3062,27.4,"Flow 2"
4.28402,27.4,"Flow 3"
3.62973,27.4,"Flow 4"
80.3062,27.4,"Flow 5"
3.62973,27.4,"Flow 6"
80.3062,27.4,"Flow 7"
3.62973,27.4,"Flow 8"
95.5048,27.5,"Flow 1"
80.3062,27.5,"Flow 2"
4.28402,27.5,"Flow 3"
3.62973,27.5,"Flow 4"
80.3062,27.5,"Flow 5"
3.62973,27.5,"Flow 6"
80.3062,27.5,"Flow 7"
3.62973,27.5,"Flow 8"
95.5048,27.6,"Flow 1"
80.3062,27.6,"Flow 2"
4.28402,27.6,"Flow 3"
3.62973,27.6,"Flow 4"
80.3062,27.6,"Flow 5"
3.62973,27.6,"Flow 6"
80.3062,27.6,"Flow 7"
3.62973,27.6,"Flow 8"
95.5048,27.7,"Flow 1"
80.3062,27.7,"Flow 2"
4.28402,27.7,"Flow 3"
3.62973,27.7,"Flow 4"
80.3062,27.7,"Flow 5"
3.62973,27.7,"Flow 6"
80.3062,27.7,"Flow 7"
3.62973,27.7,"Flow 8"
95.5048,27.8,"Flow 1"
80.3062,27.8,"Flow 2"
4.28402,27.8,"Flow 3"
3.62973,27.8,"Flow 4"
80.3062,27.8,"Flow 5"
3.62973,27.8,"Flow 6"
80.3062,27.8,"Flow 7"
3.62973,27.8,"Flow 8"
95.5048,27.9,"Flow 1"
80.3062,27.9,"Flow 2"
4.28402,27.9,"Flow 3"
3.62973,27.9,"Flow 4"
80.3062,27.9,"Flow 5"
3.62973,27.9,"Flow 6"
80.3062,27.9,"Flow 7"
3.62973,27.9,"Flow 8"
95.5048,28,"Flow 1"
80.3062,28,"Flow 2"
4.28402,28,"Flow 3"
3.62973,28,"Flow 4"
80.3062,28,"Flow 5"
3.62973,28,"Flow 6"
80.3062,28,"Flow 7"
3.62973,28,"Flow 8"
95.5048,28.1,"Flow 1"
80.3062,28.1,"Flow 2"
4.28402,28.1,"Flow 3"
3.62973,28.1,"Flow 4"
80.3062,28.1,"Flow 5"
3.62973,28.1,"Flow 6"
80.3062,28.1,"Flow 7"
3.62973,28.1,"Flow 8"
95.5048,28.2,"Flow 1"
80.3062,28.2,"Flow 2"
4.28402,28.2,"Flow 3"
3.62973,28.2,"Flow 4"
80.3062,28.2,"Flow 5"
3.62973,28.2,"Flow 6"
80.3062,28.2,"Flow 7"
3.62973,28.2,"Flow 8"
95.5048,28.3,"Flow 1"
80.3062,28.3,"Flow 2"
4.28402,28.3,"Flow 3"
3.62973,28.3,"Flow 4"
80.3062,28.3,"Flow 5"
3.62973,28.3,"Flow 6"
80.3062,28.3,"Flow 7"
3.62973,28.3,"Flow 8"
95.5048,28.4,"Flow 1"
80.3062,28.4,"Flow 2"
4.28402,28.4,"Flow 3"
3.62973,28.4,"Flow 4"
80.3062,28.4,"Flow 5"
3.62973,28.4,"Flow 6"
80.3062,28.4,"Flow 7"
3.62973,28.4,"Flow 8"
95.5048,28.5,"Flow 1"
80.3062,28.5,"Flow 2"
4.28402,28.5,"Flow 3"
3.62973,28.5,"Flow 4"
80.3062,28.5,"Flow 5"
3.62973,28.5,"Flow 6"
80.3062,28.5,"Flow 7"
3.62973,28.5,"Flow 8"
95.5048,28.6,"Flow 1"
80.3062,28.6,"Flow 2"
4.28402,28.6,"Flow 3"
3.62973,28.6,"Flow 4"
80.3062,28.6,"Flow 5"
3.62973,28.6,"Flow 6"
80.3062,28.6,"Flow 7"
3.62973,28.6,"Flow 8"
95.5048,28.7,"Flow 1"
80.3062,28.7,"Flow 2"
4.28402,28.7,"Flow 3"
3.62973,28.7,"Flow 4"
80.3062,28.7,"Flow 5"
3.62973,28.7,"Flow 6"
80.3062,28.7,"Flow 7"
3.62973,28.7,"Flow 8"
95.5048,28.8,"Flow 1"
80.3062,28.8,"Flow 2"
4.28402,28.8,"Flow 3"
3.62973,28.8,"Flow 4"
80.3062,28.8,"Flow 5"
3.62973,28.8,"Flow 6"
80.3062,28.8,"Flow 7"
3.62973,28.8,"Flow 8"
95.5048,28.9,"Flow 1"
80.3062,28.9,"Flow 2"
4.28402,28.9,"Flow 3"
3.62973,28.9,"Flow 4"
80.3062,28.9,"Flow 5"
3.62973,28.9,"Flow 6"
80.3062,28.9,"Flow 7"
3.62973,28.9,"Flow 8"
95.5048,29,"Flow 1"
80.3062,29,"Flow 2"
4.28402,29,"Flow 3"
3.62973,29,"Flow 4"
80.3062,29,"Flow 5"
3.62973,29,"Flow 6"
80.3062,29,"Flow 7"
3.62973,29,"Flow 8"
95.5048,29.1,"Flow 1"
80.3062,29.1,"Flow 2"
4.28402,29.1,"Flow 3"
3.62973,29.1,"Flow 4"
80.3062,29.1,"Flow 5"
3.62973,29.1,"Flow 6"
80.3062,29.1,"Flow 7"
3.62973,29.1,"Flow 8"
95.5048,29.2,"Flow 1"
80.3062,29.2,"Flow 2"
4.28402,29.2,"Flow 3"
3.62973,29.2,"Flow 4"
80.3062,29.2,"Flow 5"
3.62973,29.2,"Flow 6"
80.3062,29.2,"Flow 7"
3.62973,29.2,"Flow 8"
95.5048,29.3,"Flow 1"
80.3062,29.3,"Flow 2"
4.28402,29.3,"Flow 3"
3.62973,29.3,"Flow 4"
80.3062,29.3,"Flow 5"
3.62973,29.3,"Flow 6"
80.3062,29.3,"Flow 7"
3.62973,29.3,"Flow 8"
95.5048,29.4,"Flow 1"
80.3062,29.4,"Flow 2"
4.28402,29.4,"Flow 3"
3.62973,29.4,"Flow 4"
80.3062,29.4,"Flow 5"
3.62973,29.4,"Flow 6"
80.3062,29.4,"Flow 7"
3.62973,29.4,"Flow 8"
95.5048,29.5,"Flow 1"
80.3062,29.5,"Flow 2"
4.28402,29.5,"Flow 3"
3.62973,29.5,"Flow 4"
80.3062,29.5,"Flow 5"
3.62973,29.5,"Flow 6"
80.3062,29.5,"Flow 7"
3.62973,29.5,"Flow 8"
95.5048,29.6,"Flow 1"
80.3062,29.6,"Flow 2"
4.28402,29.6,"Flow 3"
3.62973,29.6,"Flow 4"
80.3062,29.6,"Flow 5"
3.62973,29.6,"Flow 6"
80.3062,29.6,"Flow 7"
3.62973,29.6,"Flow 8"
95.5048,29.7,"Flow 1"
80.3062,29.7,"Flow 2"
4.28402,29.7,"Flow 3"
3.62973,29.7,"Flow 4"
80.3062,29.7,"Flow 5"
3.62973,29.7,"Flow 6"
80.3062,29.7,"Flow 7"
3.62973,29.7,"Flow 8"
95.5048,29.8,"Flow 1"
80.3062,29.8,"Flow 2"
4.28402,29.8,"Flow 3"
3.62973,29.8,"Flow 4"
80.3062,29.8,"Flow 5"
3.62973,29.8,"Flow 6"
80.3062,29.8,"Flow 7"
3.62973,29.8,"Flow 8"
95.5048,29.9,"Flow 1"
80.3062,29.9,"Flow 2"
4.28402,29.9,"Flow 3"
3.62973,29.9,"Flow 4"
80.3062,29.9,"Flow 5"
3.62973,29.9,"Flow 6"
80.3062,29.9,"Flow 7"
3.62973,29.9,"Flow 8"
95.5048,30,"Flow 1"
80.3062,30,"Flow 2"
4.28402,30,"Flow 3"
3.62973,30,"Flow 4"
80.3062,30,"Flow 5"
3.62973,30,"Flow 6"
80.3062,30,"Flow 7"
3.62973,30,"Flow 8"
95.5048,30.1,"Flow 1"
80.3062,30.1,"Flow 2"
4.28402,30.1,"Flow 3"
3.62973,30.1,"Flow 4"
80.3062,30.1,"Flow 5"
3.62973,30.1,"Flow 6"
80.3062,30.1,"Flow 7"
3.62973,30.1,"Flow 8"
95.5048,30.2,"Flow 1"
80.3062,30.2,"Flow 2"
4.28402,30.2,"Flow 3"
3.62973,30.2,"Flow 4"
80.3062,30.2,"Flow 5"
3.62973,30.2,"Flow 6"
80.3062,30.2,"Flow 7"
3.62973,30.2,"Flow 8"
95.5048,30.3,"Flow 1"
80.3062,30.3,"Flow 2"
4.28402,30.3,"Flow 3"
3.62973,30.3,"Flow 4"
80.3062,30.3,"Flow 5"
3.62973,30.3,"Flow 6"
80.3062,30.3,"Flow 7"
3.62973,30.3,"Flow 8"
95.5048,30.4,"Flow 1"
80.3062,30.4,"Flow 2"
4.28402,30.4,"Flow 3"
3.62973,30.4,"Flow 4"
80.3062,30.4,"Flow 5"
3.62973,30.4,"Flow 6"
80.3062,30.4,"Flow 7"
3.62973,30.4,"Flow 8"
95.5048,30.5,"Flow 1"
80.3062,30.5,"Flow 2"
4.28402,30.5,"Flow 3"
3.62973,30.5,"Flow 4"
80.3062,30.5,"Flow 5"
3.62973,30.5,"Flow 6"
80.3062,30.5,"Flow 7"
3.62973,30.5,"Flow 8"
95.5048,30.6,"Flow 1"
80.3062,30.6,"Flow 2"
4.28402,30.6,"Flow 3"
3.62973,30.6,"Flow 4"
80.3062,30.6,"Flow 5"
3.62973,30.6,"Flow 6"
80.3062,30.6,"Flow 7"
3.62973,30.6,"Flow 8"
95.5048,30.7,"Flow 1"
80.3062,30.7,"Flow 2"
4.28402,30.7,"Flow 3"
3.62973,30.7,"Flow 4"
80.3062,30.7,"Flow 5"
3.62973,30.7,"Flow 6"
80.3062,30.7,"Flow 7"
3.62973,30.7,"Flow 8"
95.5048,30.8,"Flow 1"
80.3062,30.8,"Flow 2"
4.28402,30.8,"Flow 3"
3.62973,30.8,"Flow 4"
80.3062,30.8,"Flow 5"
3.62973,30.8,"Flow 6"
80.3062,30.8,"Flow 7"
3.62973,30.8,"Flow 8"
95.5048,30.9,"Flow 1"
80.3062,30.9,"Flow 2"
4.28402,30.9,"Flow 3"
3.62973,30.9,"Flow 4"
80.3062,30.9,"Flow 5"
3.62973,30.9,"Flow 6"
80.3062,30.9,"Flow 7"
3.62973,30.9,"Flow 8"
95.5048,31,"Flow 1"
80.3062,31,"Flow 2"
4.28402,31,"Flow 3"
3.62973,31,"Flow 4"
80.3062,31,"Flow 5"
3.62973,31,"Flow 6"
80.3062,31,"Flow 7"
3.62973,31,"Flow 8"
95.5048,31.1,"Flow 1"
80.3062,31.1,"Flow 2"
4.28402,31.1,"Flow 3"
3.62973,31.1,"Flow 4"
80.3062,31.1,"Flow 5"
3.62973,31.1,"Flow 6"
80.3062,31.1,"Flow 7"
3.62973,31.1,"Flow 8"
95.5048,31.2,"Flow 1"
80.3062,31.2,"Flow 2"
4.28402,31.2,"Flow 3"
3.62973,31.2,"Flow 4"
80.3062,31.2,"Flow 5"
3.62973,31.2,"Flow 6"
80.3062,31.2,"Flow 7"
3.62973,31.2,"Flow 8"
95.5048,31.3,"Flow 1"
80.3062,31.3,"Flow 2"
4.28402,31.3,"Flow 3"
3.62973,31.3,"Flow 4"
80.3062,31.3,"Flow 5"
3.62973,31.3,"Flow 6"
80.3062,31.3,"Flow 7"
3.62973,31.3,"Flow 8"
95.5048,31.4,"Flow 1"
80.3062,31.4,"Flow 2"
4.28402,31.4,"Flow 3"
